<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.07.11	00:00:00	1283.13	1289.17	1278.98	1284.53	44975	11634000	42
2013.07.11	04:00:00	1284.55	1298.83	1282.20	1287.23	45746	12709600	27
2013.07.11	08:00:00	1287.23	1288.81	1280.72	1283.75	41994	12064200	23
2013.07.11	12:00:00	1283.75	1289.29	1280.11	1281.29	61685	17116286	24
2013.07.11	16:00:00	1281.28	1285.56	1277.71	1284.97	40840	10159650	24
2013.07.11	20:00:00	1284.97	1287.46	1283.15	1285.18	13737	3485600	36
2013.07.12	00:00:00	1285.69	1288.57	1281.99	1285.19	17837	5256500	30
2013.07.12	04:00:00	1285.24	1285.29	1275.66	1276.33	18923	5562400	25
2013.07.12	08:00:00	1276.30	1278.38	1272.96	1273.65	25431	7061366	25
2013.07.12	12:00:00	1273.65	1282.61	1267.84	1278.23	58391	15404410	24
2013.07.12	16:00:00	1278.22	1281.99	1276.12	1280.96	27015	7204100	25
2013.07.12	20:00:00	1280.99	1285.94	1280.99	1285.31	9609	2421550	53
2013.07.15	00:00:00	1289.27	1294.50	1285.65	1292.15	23173	6501590	30
2013.07.15	04:00:00	1292.17	1292.19	1285.46	1285.80	15340	4555500	25
2013.07.15	08:00:00	1285.78	1288.20	1279.51	1283.10	25386	7125700	25
2013.07.15	12:00:00	1283.10	1287.11	1273.92	1284.86	49952	13583934	25
2013.07.15	16:00:00	1284.84	1285.83	1281.57	1284.24	21932	5392410	25
2013.07.15	20:00:00	1284.24	1286.00	1282.35	1283.02	7202	1849300	33
2013.07.16	00:00:00	1282.41	1284.76	1277.17	1280.18	23188	6457850	30
2013.07.16	04:00:00	1280.18	1283.53	1278.53	1282.07	21112	6347900	17
2013.07.16	08:00:00	1282.05	1291.80	1281.57	1290.21	29452	7877194	21
2013.07.16	12:00:00	1290.21	1295.62	1286.85	1292.54	64385	17111400	24
2013.07.16	16:00:00	1292.54	1292.92	1286.85	1290.91	29776	7370700	29
2013.07.16	20:00:00	1290.92	1293.11	1290.05	1290.78	8116	2102800	34
2013.07.17	00:00:00	1290.63	1293.78	1287.83	1290.78	17361	4479300	29
2013.07.17	04:00:00	1290.80	1292.34	1287.15	1288.53	16572	4947000	25
2013.07.17	08:00:00	1288.53	1288.62	1283.98	1286.40	29412	8775400	24
2013.07.17	12:00:00	1286.42	1300.55	1277.48	1282.29	104823	27322908	25
2013.07.17	16:00:00	1282.30	1284.68	1270.27	1275.53	65955	17532100	25
2013.07.17	20:00:00	1275.53	1277.47	1274.10	1275.10	10373	2740000	30
2013.07.18	00:00:00	1277.11	1279.20	1274.78	1277.91	16460	4905400	22
2013.07.18	04:00:00	1277.90	1279.09	1275.08	1277.54	18428	5546900	16
2013.07.18	08:00:00	1277.52	1282.98	1275.68	1281.07	27541	7717400	25
2013.07.18	12:00:00	1281.07	1288.70	1276.79	1287.60	67120	18395000	25
2013.07.18	16:00:00	1287.59	1287.71	1282.24	1285.47	30349	8864600	25
2013.07.18	20:00:00	1285.46	1285.61	1282.87	1283.91	4835	1385700	40
2013.07.19	00:00:00	1284.74	1288.30	1282.37	1287.99	11139	3328100	30
2013.07.19	04:00:00	1288.02	1294.74	1288.02	1289.75	23340	6938400	25
2013.07.19	08:00:00	1289.73	1292.77	1286.19	1289.75	21560	6042650	25
2013.07.19	12:00:00	1289.75	1297.89	1288.35	1293.16	64493	15820950	16
2013.07.19	16:00:00	1293.18	1295.97	1292.23	1295.86	23369	5623700	32
2013.07.19	20:00:00	1295.89	1296.43	1293.87	1295.75	5279	1995200	27
2013.07.22	00:00:00	1313.21	1317.87	1310.89	1314.71	28162	7876590	30
2013.07.22	04:00:00	1314.72	1323.03	1314.05	1317.06	25019	7378300	25
2013.07.22	08:00:00	1317.00	1318.25	1313.71	1317.07	20966	6112680	25
2013.07.22	12:00:00	1317.06	1329.18	1315.99	1327.14	56197	15176940	24
2013.07.22	16:00:00	1327.15	1339.58	1327.03	1334.61	43185	12059500	25
2013.07.22	20:00:00	1334.58	1337.74	1333.28	1336.55	5841	1699500	40
2013.07.23	00:00:00	1334.54	1338.46	1333.44	1336.09	13054	3844830	30
2013.07.23	04:00:00	1336.10	1337.51	1329.03	1331.36	18712	5595200	25
2013.07.23	08:00:00	1331.35	1336.56	1326.53	1327.62	29743	8023300	24
2013.07.23	12:00:00	1327.62	1334.11	1326.79	1333.50	49567	13340400	20
2013.07.23	16:00:00	1333.50	1344.65	1333.01	1342.98	36423	9594900	25
2013.07.23	20:00:00	1343.03	1346.68	1341.96	1343.74	11846	2676000	0
2013.07.24	00:00:00	1343.23	1346.60	1341.06	1342.31	7098	0	0
2013.07.24	04:00:00	1342.34	1343.37	1338.47	1341.63	16528	4416900	0
2013.07.24	08:00:00	1341.62	1345.65	1338.15	1344.01	26581	7148132	25
2013.07.24	12:00:00	1344.02	1345.08	1330.05	1333.99	45869	13594100	25
2013.07.24	16:00:00	1333.97	1333.99	1313.19	1319.15	59729	15961100	29
2013.07.24	20:00:00	1319.13	1323.51	1316.24	1318.15	14718	3922470	35
2013.07.25	00:00:00	1318.87	1321.02	1316.40	1319.87	15250	4036900	27
2013.07.25	04:00:00	1319.91	1324.04	1317.65	1320.08	17166	4904300	25
2013.07.25	08:00:00	1320.07	1324.73	1308.90	1314.43	36762	10649300	25
2013.07.25	12:00:00	1314.47	1327.65	1313.88	1325.59	55113	15170512	25
2013.07.25	16:00:00	1325.59	1331.43	1324.89	1326.67	32659	8829550	26
2013.07.25	20:00:00	1326.65	1337.72	1326.30	1334.60	18074	4668100	38
2013.07.26	00:00:00	1335.61	1340.72	1332.88	1339.82	15156	4496800	28
2013.07.26	04:00:00	1339.84	1339.90	1334.17	1334.17	21725	6571900	19
2013.07.26	08:00:00	1334.19	1336.47	1326.68	1328.58	33018	9773500	21
2013.07.26	12:00:00	1328.57	1331.72	1312.40	1314.98	58681	15898782	23
2013.07.26	16:00:00	1314.96	1323.18	1313.17	1322.76	34789	8956500	25
2013.07.26	20:00:00	1322.74	1334.47	1322.42	1333.06	13197	3378900	40
2013.07.29	00:00:00	1330.91	1330.91	1325.01	1328.69	16751	4974900	30
2013.07.29	04:00:00	1328.69	1329.06	1323.72	1324.35	17899	5401600	22
2013.07.29	08:00:00	1324.33	1338.19	1322.88	1335.54	32251	8340625	16
2013.07.29	12:00:00	1335.58	1338.29	1326.64	1329.98	51817	14265300	19
2013.07.29	16:00:00	1329.95	1332.89	1327.73	1329.69	30738	6937880	18
2013.07.29	20:00:00	1329.70	1330.76	1324.35	1325.51	5239	1453800	42
2013.07.30	00:00:00	1326.24	1330.13	1326.16	1328.84	12175	3456300	28
2013.07.30	04:00:00	1328.85	1329.19	1324.35	1324.39	13451	4019900	25
2013.07.30	08:00:00	1324.38	1325.61	1318.10	1322.98	30221	9126200	17
2013.07.30	12:00:00	1322.98	1329.03	1317.25	1324.54	46489	13249778	17
2013.07.30	16:00:00	1324.50	1327.94	1322.25	1327.02	21077	5397000	25
2013.07.30	20:00:00	1327.01	1327.49	1325.73	1327.45	7589	2046000	32
2013.07.31	00:00:00	1327.88	1339.07	1324.25	1332.95	18646	4941800	30
2013.07.31	04:00:00	1332.96	1335.38	1331.21	1333.16	16600	4766700	25
2013.07.31	08:00:00	1333.15	1336.24	1328.69	1332.06	27845	7925300	25
2013.07.31	12:00:00	1332.03	1332.77	1306.30	1308.93	76278	21316286	25
2013.07.31	16:00:00	1308.93	1332.09	1305.61	1332.03	74024	19773000	25
2013.07.31	20:00:00	1332.10	1334.26	1319.95	1325.17	24968	6063800	44
2013.08.01	00:00:00	1326.08	1331.09	1319.95	1322.28	25465	6675900	30
2013.08.01	04:00:00	1322.26	1323.65	1316.11	1319.98	21165	6137400	25
2013.08.01	08:00:00	1319.97	1325.88	1316.99	1323.77	29190	8407800	24
2013.08.01	12:00:00	1323.82	1328.46	1310.05	1315.59	65367	19270600	25
2013.08.01	16:00:00	1315.59	1316.24	1307.67	1309.68	37605	9305100	33
2013.08.01	20:00:00	1309.72	1312.54	1302.67	1303.40	13652	3636700	43
2013.08.02	00:00:00	1307.11	1309.12	1302.74	1307.95	21616	5364100	38
2013.08.02	04:00:00	1308.00	1308.12	1283.10	1287.84	34219	9808350	25
2013.08.02	08:00:00	1287.84	1291.48	1284.67	1288.96	30864	8828000	25
2013.08.02	12:00:00	1288.96	1318.46	1283.27	1314.29	76131	20954267	25
2013.08.02	16:00:00	1314.28	1315.66	1308.76	1309.29	27191	6924500	27
2013.08.02	20:00:00	1309.28	1313.10	1307.50	1312.43	4914	1325700	51
2013.08.05	00:00:00	1312.49	1315.38	1311.27	1315.00	11727	3377100	30
2013.08.05	04:00:00	1314.98	1320.72	1313.89	1314.21	16031	4744700	25
2013.08.05	08:00:00	1314.20	1316.54	1309.41	1309.91	22751	6788000	19
2013.08.05	12:00:00	1309.92	1310.89	1302.59	1303.29	45181	12998100	25
2013.08.05	16:00:00	1303.31	1304.79	1297.52	1302.23	28906	8218900	25
2013.08.05	20:00:00	1302.25	1304.03	1301.08	1303.09	4100	1184500	35
2013.08.06	00:00:00	1303.76	1306.98	1292.11	1292.11	18905	5227500	30
2013.08.06	04:00:00	1292.11	1295.15	1287.88	1291.98	27361	7963100	25
2013.08.06	08:00:00	1291.98	1296.85	1289.79	1294.87	29826	8447000	24
2013.08.06	12:00:00	1294.85	1295.43	1279.33	1285.95	55356	15893390	25
2013.08.06	16:00:00	1285.98	1289.07	1281.64	1283.89	29593	7652600	25
2013.08.06	20:00:00	1283.89	1285.36	1281.99	1282.53	5221	1519600	30
2013.08.07	00:00:00	1282.27	1283.25	1273.46	1277.54	20911	5997330	25
2013.08.07	04:00:00	1277.56	1284.86	1277.11	1282.16	19394	5292200	25
2013.08.07	08:00:00	1282.19	1282.46	1272.80	1277.10	36928	10363700	25
2013.08.07	12:00:00	1277.09	1286.71	1275.27	1284.73	48642	13140400	25
2013.08.07	16:00:00	1284.74	1289.43	1284.61	1286.99	25653	7468300	25
2013.08.07	20:00:00	1286.99	1288.21	1284.49	1285.20	5988	1785600	35
2013.08.08	00:00:00	1284.85	1295.40	1283.68	1292.77	19259	5539900	30
2013.08.08	04:00:00	1292.78	1297.47	1290.98	1292.05	19972	5797900	25
2013.08.08	08:00:00	1292.06	1295.40	1287.74	1289.48	26866	7556400	25
2013.08.08	12:00:00	1289.47	1307.69	1288.06	1305.71	54142	15200350	25
2013.08.08	16:00:00	1305.71	1314.32	1305.54	1313.69	45321	11709800	25
2013.08.08	20:00:00	1313.69	1314.28	1309.66	1314.24	7602	2267600	30
2013.08.09	00:00:00	1312.72	1316.97	1311.92	1314.69	14940	4457600	30
2013.08.09	04:00:00	1314.70	1314.79	1307.02	1310.05	20364	6059000	25
