<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.30	08:00:00	0.59529	0.59622	0.59429	0.59546	11082	0	1
2024.04.30	12:00:00	0.59544	0.59623	0.59438	0.59449	13706	0	1
2024.04.30	16:00:00	0.59450	0.59586	0.59282	0.59524	19914	0	24
2024.04.30	20:00:00	0.59523	0.59612	0.59486	0.59500	8938	0	16
2024.05.01	00:00:00	0.59460	0.59564	0.59412	0.59474	6788	0	1
2024.05.01	04:00:00	0.59472	0.59642	0.59472	0.59604	6259	0	24
2024.05.01	08:00:00	0.59601	0.59718	0.59575	0.59673	8628	0	2
2024.05.01	12:00:00	0.59673	0.59696	0.59606	0.59629	10107	0	24
2024.05.01	16:00:00	0.59629	0.59727	0.59622	0.59695	14429	0	24
2024.05.01	20:00:00	0.59695	0.59902	0.59647	0.59716	22813	0	24
2024.05.02	00:00:00	0.59651	0.59869	0.59609	0.59784	9865	0	22
2024.05.02	04:00:00	0.59784	0.59908	0.59749	0.59870	10286	0	24
2024.05.02	08:00:00	0.59870	0.59931	0.59521	0.59648	16010	0	24
2024.05.02	12:00:00	0.59648	0.59656	0.59457	0.59541	14275	0	24
2024.05.02	16:00:00	0.59542	0.59758	0.59501	0.59755	19250	0	24
2024.05.02	20:00:00	0.59755	0.59815	0.59713	0.59771	9897	0	1
2024.05.03	00:00:00	0.59697	0.59839	0.59634	0.59823	7076	0	1
2024.05.03	04:00:00	0.59823	0.59841	0.59753	0.59773	8768	0	24
2024.05.03	08:00:00	0.59774	0.59805	0.59609	0.59741	12010	0	24
2024.05.03	12:00:00	0.59743	0.59935	0.59569	0.59922	14245	0	24
2024.05.03	16:00:00	0.59922	0.60001	0.59774	0.59866	23818	0	24
2024.05.03	20:00:00	0.59866	0.59884	0.59789	0.59805	7346	0	3
2024.05.06	00:00:00	0.59931	0.59931	0.59688	0.59908	5489	0	1
2024.05.06	04:00:00	0.59909	0.59972	0.59878	0.59915	8514	0	24
2024.05.06	08:00:00	0.59915	0.59981	0.59881	0.59947	9507	0	24
2024.05.06	12:00:00	0.59948	0.60024	0.59934	0.59946	8883	0	1
2024.05.06	16:00:00	0.59948	0.60043	0.59919	0.60031	10097	0	24
2024.05.06	20:00:00	0.60029	0.60066	0.59991	0.60010	5370	0	6
2024.05.07	00:00:00	0.60028	0.60196	0.59900	0.60144	6208	0	3
2024.05.07	04:00:00	0.60144	0.60170	0.59846	0.59930	9797	0	24
2024.05.07	08:00:00	0.59932	0.59969	0.59729	0.59902	11255	0	24
2024.05.07	12:00:00	0.59903	0.60009	0.59866	0.59998	9691	0	1
2024.05.07	16:00:00	0.59997	0.60027	0.59903	0.59909	11427	0	24
2024.05.07	20:00:00	0.59910	0.59969	0.59882	0.59913	6610	0	4
2024.05.08	00:00:00	0.59852	0.59936	0.59797	0.59803	5044	0	2
2024.05.08	04:00:00	0.59803	0.59810	0.59716	0.59790	7542	0	1
2024.05.08	08:00:00	0.59791	0.59811	0.59624	0.59628	8893	0	25
2024.05.08	12:00:00	0.59628	0.59721	0.59598	0.59604	8769	0	25
2024.05.08	16:00:00	0.59604	0.59752	0.59600	0.59718	10442	0	1
2024.05.08	20:00:00	0.59718	0.59747	0.59686	0.59731	4253	0	16
2024.05.09	00:00:00	0.59681	0.59753	0.59618	0.59680	4562	0	3
2024.05.09	04:00:00	0.59680	0.59805	0.59670	0.59752	7870	0	3
2024.05.09	08:00:00	0.59752	0.59801	0.59636	0.59795	8601	0	4
2024.05.09	12:00:00	0.59796	0.59945	0.59765	0.59893	10808	0	25
2024.05.09	16:00:00	0.59893	0.59926	0.59837	0.59914	12310	0	25
2024.05.09	20:00:00	0.59914	0.59978	0.59897	0.59956	5567	0	6
2024.05.10	00:00:00	0.59956	0.59984	0.59813	0.59912	5926	0	2
2024.05.10	04:00:00	0.59912	0.59949	0.59839	0.59886	7421	0	2
2024.05.10	08:00:00	0.59888	0.59986	0.59868	0.59883	9789	0	25
2024.05.10	12:00:00	0.59884	0.59988	0.59854	0.59970	9083	0	2
2024.05.10	16:00:00	0.59969	0.60008	0.59830	0.59852	12698	0	24
2024.05.10	20:00:00	0.59851	0.59886	0.59796	0.59843	4630	0	1
2024.05.13	00:00:00	0.59821	0.59876	0.59672	0.59768	2581	0	1
2024.05.13	04:00:00	0.59769	0.59836	0.59712	0.59793	4660	0	23
2024.05.13	08:00:00	0.59793	0.59924	0.59761	0.59889	5659	0	23
2024.05.13	12:00:00	0.59889	0.59998	0.59889	0.59957	10331	0	24
2024.05.13	16:00:00	0.59957	0.60005	0.59906	0.59941	12897	0	24
2024.05.13	20:00:00	0.59942	0.60025	0.59914	0.59999	6425	0	2
2024.05.14	00:00:00	0.59929	0.60035	0.59929	0.59985	5629	0	1
2024.05.14	04:00:00	0.59985	0.60017	0.59937	0.59955	7912	0	25
2024.05.14	08:00:00	0.59955	0.60007	0.59900	0.59912	9005	0	2
2024.05.14	12:00:00	0.59912	0.60064	0.59864	0.60037	11796	0	24
2024.05.14	16:00:00	0.60037	0.60051	0.59959	0.60007	14995	0	24
2024.05.14	20:00:00	0.60007	0.60077	0.59982	0.60054	5264	0	1
2024.05.15	00:00:00	0.60055	0.60111	0.59911	0.60059	6266	0	1
2024.05.15	04:00:00	0.60061	0.60236	0.60010	0.60173	6545	0	25
2024.05.15	08:00:00	0.60172	0.60212	0.60086	0.60131	9251	0	25
2024.05.15	12:00:00	0.60131	0.60230	0.59964	0.60178	12317	0	1
2024.05.15	16:00:00	0.60180	0.60404	0.60046	0.60362	17700	0	24
2024.05.15	20:00:00	0.60363	0.60410	0.60348	0.60370	7553	0	1
2024.05.16	00:00:00	0.60323	0.60385	0.60265	0.60329	9095	0	9
2024.05.16	04:00:00	0.60330	0.60331	0.60119	0.60214	11156	0	25
2024.05.16	08:00:00	0.60213	0.60262	0.60141	0.60250	10919	0	25
2024.05.16	12:00:00	0.60250	0.60290	0.60208	0.60283	10390	0	2
2024.05.16	16:00:00	0.60283	0.60434	0.60237	0.60407	12101	0	1
2024.05.16	20:00:00	0.60406	0.60518	0.60393	0.60502	5991	0	25
2024.05.17	00:00:00	0.60445	0.60558	0.60368	0.60502	5758	0	1
2024.05.17	04:00:00	0.60503	0.60537	0.60396	0.60436	7334	0	25
