<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.29	00:00:00	172.631	173.286	172.440	173.207	9369	0	14
2024.04.29	04:00:00	173.201	175.027	170.457	171.572	25290	0	13
2024.04.29	08:00:00	171.579	172.356	169.596	170.933	32787	0	32
2024.04.29	12:00:00	170.943	171.593	170.455	171.440	21359	0	23
2024.04.29	16:00:00	171.442	172.097	170.578	171.246	20982	0	27
2024.04.29	20:00:00	171.243	171.685	170.930	171.670	14814	0	16
2024.04.30	00:00:00	171.668	172.079	171.287	172.051	10696	0	18
2024.04.30	04:00:00	172.051	172.199	171.803	171.942	12897	0	17
2024.04.30	08:00:00	171.941	171.995	171.348	171.937	18682	0	27
2024.04.30	12:00:00	171.937	172.280	171.655	172.035	18767	0	21
2024.04.30	16:00:00	172.042	172.225	171.364	171.510	22817	0	27
2024.04.30	20:00:00	171.512	171.621	171.431	171.546	9762	0	11
2024.05.01	00:00:00	171.544	171.671	171.430	171.526	11682	0	14
2024.05.01	04:00:00	171.521	171.676	171.350	171.411	9042	0	8
2024.05.01	08:00:00	171.411	171.574	171.286	171.551	12449	0	13
2024.05.01	12:00:00	171.553	171.742	171.461	171.617	12676	0	10
2024.05.01	16:00:00	171.618	171.643	171.277	171.352	17685	0	14
2024.05.01	20:00:00	171.362	171.625	167.327	168.869	29889	0	27
2024.05.02	00:00:00	168.867	170.265	168.146	170.180	18180	0	31
2024.05.02	04:00:00	170.179	170.403	169.917	170.057	16310	0	28
2024.05.02	08:00:00	170.059	170.701	169.646	170.004	24078	0	28
2024.05.02	12:00:00	170.002	170.311	169.402	169.420	21275	0	27
2024.05.02	16:00:00	169.421	169.583	168.356	168.708	27402	0	27
2024.05.02	20:00:00	168.713	168.911	168.175	168.672	15151	0	23
2024.05.03	00:00:00	168.670	168.864	168.021	168.375	13054	0	16
2024.05.03	04:00:00	168.377	168.464	168.025	168.127	13789	0	15
2024.05.03	08:00:00	168.127	168.947	168.127	168.755	18763	0	15
2024.05.03	12:00:00	168.751	169.116	168.444	168.542	21083	0	27
2024.05.03	16:00:00	168.538	169.068	168.376	168.789	28165	0	13
2024.05.03	20:00:00	168.789	169.026	168.778	169.007	9597	0	13
2024.05.06	00:00:00	168.741	169.687	168.592	169.385	8788	0	16
2024.05.06	04:00:00	169.385	169.941	169.323	169.879	13989	0	15
2024.05.06	08:00:00	169.879	170.022	169.649	169.909	15289	0	27
2024.05.06	12:00:00	169.909	169.925	169.669	169.838	13966	0	13
2024.05.06	16:00:00	169.837	170.144	169.775	169.843	15657	0	26
2024.05.06	20:00:00	169.846	169.910	169.680	169.680	9744	0	11
2024.05.07	00:00:00	169.760	170.109	169.564	169.844	9129	0	13
2024.05.07	04:00:00	169.846	170.405	169.799	170.250	12362	0	15
2024.05.07	08:00:00	170.252	170.370	169.715	170.040	16347	0	11
2024.05.07	12:00:00	170.040	170.406	170.022	170.270	14479	0	11
2024.05.07	16:00:00	170.274	170.410	170.110	170.178	16400	0	10
2024.05.07	20:00:00	170.176	170.267	170.076	170.242	10806	0	10
2024.05.08	00:00:00	170.240	170.404	169.860	170.360	6847	0	21
2024.05.08	04:00:00	170.360	170.671	170.332	170.581	10764	0	15
2024.05.08	08:00:00	170.580	171.030	170.562	171.025	15144	0	14
2024.05.08	12:00:00	171.025	171.217	170.804	171.207	15799	0	13
2024.05.08	16:00:00	171.207	171.317	171.100	171.198	17244	0	15
2024.05.08	20:00:00	171.198	171.333	171.138	171.138	8639	0	15
