<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.23	12:00:00	0.96814	0.96872	0.96734	0.96765	20223	0	5
2024.07.23	16:00:00	0.96766	0.96832	0.96682	0.96769	20158	0	5
2024.07.23	20:00:00	0.96767	0.96783	0.96710	0.96731	8371	0	5
2024.07.24	00:00:00	0.96712	0.96762	0.96639	0.96740	5137	0	5
2024.07.24	04:00:00	0.96740	0.96750	0.96635	0.96663	10920	0	5
2024.07.24	08:00:00	0.96664	0.96711	0.96292	0.96338	25391	0	5
2024.07.24	12:00:00	0.96338	0.96341	0.96024	0.96067	20791	0	5
2024.07.24	16:00:00	0.96067	0.96106	0.95876	0.95944	26995	0	5
2024.07.24	20:00:00	0.95943	0.96083	0.95935	0.95937	11022	0	5
2024.07.25	00:00:00	0.95928	0.95966	0.95850	0.95867	15216	0	6
2024.07.25	04:00:00	0.95866	0.95878	0.95698	0.95709	13778	0	5
2024.07.25	08:00:00	0.95710	0.95748	0.95268	0.95521	34426	0	5
2024.07.25	12:00:00	0.95520	0.95574	0.95207	0.95562	41077	0	5
2024.07.25	16:00:00	0.95562	0.95690	0.95318	0.95609	48090	0	5
2024.07.25	20:00:00	0.95610	0.95629	0.95512	0.95612	15667	0	5
2024.07.26	00:00:00	0.95521	0.95653	0.95489	0.95640	8864	0	5
2024.07.26	04:00:00	0.95639	0.95658	0.95586	0.95658	10086	0	5
2024.07.26	08:00:00	0.95656	0.95897	0.95621	0.95857	18217	0	5
2024.07.26	12:00:00	0.95858	0.95993	0.95798	0.95863	18163	0	5
2024.07.26	16:00:00	0.95864	0.95951	0.95735	0.95949	22860	0	5
2024.07.26	20:00:00	0.95951	0.95956	0.95882	0.95901	9557	0	5
2024.07.29	00:00:00	0.95760	0.96003	0.95760	0.95930	9960	0	5
2024.07.29	04:00:00	0.95931	0.95965	0.95858	0.95895	9517	0	5
2024.07.29	08:00:00	0.95896	0.96037	0.95852	0.95883	19869	0	5
2024.07.29	12:00:00	0.95883	0.95907	0.95697	0.95704	16399	0	5
2024.07.29	16:00:00	0.95703	0.95905	0.95660	0.95895	16286	0	5
2024.07.29	20:00:00	0.95894	0.95931	0.95869	0.95885	8037	0	5
2024.07.30	00:00:00	0.95849	0.95913	0.95820	0.95871	5662	0	5
2024.07.30	04:00:00	0.95871	0.95979	0.95870	0.95979	6764	0	5
2024.07.30	08:00:00	0.95980	0.96057	0.95870	0.95946	21387	0	5
2024.07.30	12:00:00	0.95948	0.96015	0.95733	0.95735	17320	0	5
2024.07.30	16:00:00	0.95734	0.95765	0.95501	0.95503	34023	0	5
2024.07.30	20:00:00	0.95504	0.95618	0.95442	0.95461	15251	0	5
2024.07.31	00:00:00	0.95455	0.95519	0.95368	0.95415	17228	0	5
2024.07.31	04:00:00	0.95416	0.95571	0.95348	0.95389	23545	0	5
2024.07.31	08:00:00	0.95388	0.95538	0.95161	0.95360	38374	0	5
2024.07.31	12:00:00	0.95362	0.95492	0.95222	0.95262	49671	0	5
2024.07.31	16:00:00	0.95262	0.95353	0.95097	0.95184	56114	0	5
2024.07.31	20:00:00	0.95184	0.95304	0.94957	0.95055	39220	0	5
2024.08.01	00:00:00	0.94955	0.95077	0.94949	0.95004	10271	0	5
2024.08.01	04:00:00	0.95004	0.95044	0.94884	0.94955	14935	0	5
2024.08.01	08:00:00	0.94954	0.95014	0.94416	0.94436	26575	0	5
2024.08.01	12:00:00	0.94437	0.94717	0.94418	0.94593	48223	0	5
2024.08.01	16:00:00	0.94592	0.94658	0.94134	0.94260	42032	0	5
2024.08.01	20:00:00	0.94262	0.94297	0.94114	0.94200	17308	0	5
2024.08.02	00:00:00	0.94089	0.94245	0.94055	0.94151	10631	0	5
2024.08.02	04:00:00	0.94152	0.94205	0.94073	0.94136	16372	0	5
2024.08.02	08:00:00	0.94137	0.94279	0.93995	0.94273	39121	0	5
2024.08.02	12:00:00	0.94272	0.94351	0.93894	0.94119	55887	0	5
2024.08.02	16:00:00	0.94119	0.94395	0.93664	0.93830	66573	0	5
2024.08.02	20:00:00	0.93831	0.93837	0.93509	0.93584	18447	0	5
2024.08.05	00:00:00	0.93664	0.93841	0.93209	0.93290	42657	0	5
2024.08.05	04:00:00	0.93289	0.93452	0.92791	0.92841	47387	0	5
2024.08.05	08:00:00	0.92839	0.93471	0.92096	0.93095	94630	0	5
2024.08.05	12:00:00	0.93094	0.93255	0.92635	0.92810	49081	0	5
