<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.05	04:00:00	150.901	151.284	150.801	151.207	11303	0	7
2024.04.05	08:00:00	151.207	151.443	151.084	151.410	11930	0	2
2024.04.05	12:00:00	151.411	151.740	151.261	151.649	13499	0	4
2024.04.05	16:00:00	151.648	151.744	151.430	151.574	19572	0	5
2024.04.05	20:00:00	151.573	151.643	151.529	151.582	8402	0	4
2024.04.08	00:00:00	151.614	151.771	151.523	151.702	6675	0	6
2024.04.08	04:00:00	151.704	151.806	151.670	151.788	10655	0	3
2024.04.08	08:00:00	151.787	151.904	151.743	151.898	10768	0	3
2024.04.08	12:00:00	151.899	151.937	151.819	151.870	8206	0	3
2024.04.08	16:00:00	151.871	151.871	151.712	151.827	11606	0	3
2024.04.08	20:00:00	151.827	151.854	151.711	151.798	5849	0	3
2024.04.09	00:00:00	151.755	151.912	151.704	151.901	5339	0	1
2024.04.09	04:00:00	151.901	151.911	151.803	151.882	6556	0	2
2024.04.09	08:00:00	151.883	151.929	151.855	151.880	8232	0	2
2024.04.09	12:00:00	151.880	151.890	151.720	151.762	9899	0	4
2024.04.09	16:00:00	151.761	151.782	151.563	151.660	12919	0	3
2024.04.09	20:00:00	151.661	151.778	151.648	151.736	7225	0	4
2024.04.10	00:00:00	151.703	151.782	151.651	151.715	5253	0	4
2024.04.10	04:00:00	151.716	151.783	151.688	151.774	8022	0	4
2024.04.10	08:00:00	151.775	151.878	151.766	151.846	7709	0	4
2024.04.10	12:00:00	151.846	152.511	151.733	152.375	12698	0	3
2024.04.10	16:00:00	152.374	152.964	152.360	152.927	21614	0	5
2024.04.10	20:00:00	152.927	153.231	152.632	153.137	15105	0	1
2024.04.11	00:00:00	153.137	153.141	152.791	152.827	9379	0	6
2024.04.11	04:00:00	152.826	152.963	152.749	152.884	9021	0	4
2024.04.11	08:00:00	152.885	153.282	152.877	153.233	12485	0	3
2024.04.11	12:00:00	153.233	153.271	152.786	152.837	17219	0	3
2024.04.11	16:00:00	152.838	153.310	152.826	153.225	18425	0	5
2024.04.11	20:00:00	153.226	153.277	153.081	153.253	9046	0	5
2024.04.12	00:00:00	153.253	153.292	152.955	152.962	6305	0	1
2024.04.12	04:00:00	152.961	153.264	152.959	153.230	8426	0	2
2024.04.12	08:00:00	153.229	153.378	153.122	153.299	11872	0	3
2024.04.12	12:00:00	153.299	153.345	152.785	152.844	14251	0	1
2024.04.12	16:00:00	152.845	153.150	152.581	153.095	21352	0	16
2024.04.12	20:00:00	153.095	153.315	153.041	153.173	9869	0	5
2024.04.15	00:00:00	153.042	153.454	152.949	153.453	8966	0	6
2024.04.15	04:00:00	153.455	153.842	153.442	153.773	8985	0	6
2024.04.15	08:00:00	153.773	153.961	153.687	153.860	15237	0	5
2024.04.15	12:00:00	153.860	154.408	153.751	154.182	14486	0	3
2024.04.15	16:00:00	154.178	154.436	153.846	154.292	18944	0	5
2024.04.15	20:00:00	154.293	154.293	154.104	154.262	9891	0	4
2024.04.16	00:00:00	154.265	154.355	154.122	154.280	6722	0	5
2024.04.16	04:00:00	154.282	154.412	154.224	154.263	8882	0	5
2024.04.16	08:00:00	154.264	154.599	154.253	154.500	13773	0	5
2024.04.16	12:00:00	154.496	154.697	154.466	154.636	11946	0	4
2024.04.16	16:00:00	154.637	154.759	153.893	154.573	18938	0	6
2024.04.16	20:00:00	154.573	154.777	154.567	154.687	11924	0	7
2024.04.17	00:00:00	154.619	154.724	154.576	154.685	5892	0	2
2024.04.17	04:00:00	154.685	154.707	154.589	154.638	6129	0	5
2024.04.17	08:00:00	154.639	154.671	154.446	154.556	13179	0	4
2024.04.17	12:00:00	154.554	154.692	154.492	154.618	9689	0	2
2024.04.17	16:00:00	154.620	154.701	154.237	154.265	16019	0	4
2024.04.17	20:00:00	154.265	154.440	154.150	154.370	11359	0	4
2024.04.18	00:00:00	154.362	154.401	154.171	154.278	6035	0	5
2024.04.18	04:00:00	154.277	154.310	153.946	154.294	10633	0	4
2024.04.18	08:00:00	154.285	154.359	154.057	154.345	11196	0	2
2024.04.18	12:00:00	154.344	154.503	154.306	154.363	11692	0	3
2024.04.18	16:00:00	154.361	154.642	154.331	154.616	14841	0	1
2024.04.18	20:00:00	154.616	154.671	154.540	154.627	6264	0	2
2024.04.19	00:00:00	154.619	154.662	154.526	154.620	5820	0	4
2024.04.19	04:00:00	154.620	154.621	153.580	154.313	26361	0	7
2024.04.19	08:00:00	154.313	154.522	154.200	154.404	16032	0	8
2024.04.19	12:00:00	154.403	154.601	154.389	154.526	11644	0	4
2024.04.19	16:00:00	154.527	154.623	154.448	154.574	13145	0	4
2024.04.19	20:00:00	154.575	154.648	154.541	154.600	6522	0	5
2024.04.22	00:00:00	154.557	154.727	154.378	154.666	8088	0	5
2024.04.22	04:00:00	154.666	154.719	154.578	154.708	7764	0	4
2024.04.22	08:00:00	154.708	154.756	154.587	154.714	10109	0	2
2024.04.22	12:00:00	154.715	154.774	154.676	154.739	8690	0	2
2024.04.22	16:00:00	154.740	154.842	154.697	154.790	8726	0	2
2024.04.22	20:00:00	154.790	154.839	154.756	154.833	5393	0	3
2024.04.23	00:00:00	154.821	154.833	154.693	154.781	4457	0	2
2024.04.23	04:00:00	154.780	154.787	154.648	154.739	6569	0	4
2024.04.23	08:00:00	154.739	154.855	154.709	154.835	9827	0	1
2024.04.23	12:00:00	154.838	154.846	154.753	154.804	8520	0	2
2024.04.23	16:00:00	154.805	154.867	154.562	154.816	14817	0	3
2024.04.23	20:00:00	154.817	154.831	154.541	154.820	7641	0	3
2024.04.24	00:00:00	154.716	154.822	154.704	154.789	3874	0	5
2024.04.24	04:00:00	154.790	154.870	154.763	154.831	5641	0	3
2024.04.24	08:00:00	154.831	154.962	154.757	154.891	8111	0	1
2024.04.24	12:00:00	154.891	155.161	154.751	154.943	9621	0	1
2024.04.24	16:00:00	154.943	155.132	154.833	155.106	13274	0	4
2024.04.24	20:00:00	155.106	155.367	155.076	155.333	7866	0	4
2024.04.25	00:00:00	155.333	155.406	155.188	155.366	4982	0	3
2024.04.25	04:00:00	155.368	155.616	155.345	155.579	6726	0	4
2024.04.25	08:00:00	155.578	155.731	155.553	155.664	10154	0	3
2024.04.25	12:00:00	155.663	155.739	155.294	155.668	11908	0	3
2024.04.25	16:00:00	155.668	155.676	155.339	155.503	17896	0	4
2024.04.25	20:00:00	155.503	155.646	155.465	155.639	9034	0	3
2024.04.26	00:00:00	155.639	155.640	155.509	155.627	4774	0	4
2024.04.26	04:00:00	155.626	156.209	155.402	156.191	9283	0	4
2024.04.26	08:00:00	156.191	156.812	154.955	156.548	18229	0	2
2024.04.26	12:00:00	156.548	156.942	156.263	156.824	14743	0	3
2024.04.26	16:00:00	156.824	157.785	156.764	157.640	20516	0	6
2024.04.26	20:00:00	157.640	158.429	157.569	158.272	9709	0	5
2024.04.29	00:00:00	157.801	158.424	157.718	158.185	8894	0	5
