<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.28	00:00:00	1.71325	1.71506	1.71236	1.71473	5443	0	1
2024.03.28	04:00:00	1.71471	1.71514	1.71401	1.71443	7247	0	2
2024.03.28	08:00:00	1.71442	1.71548	1.71381	1.71463	8601	0	2
2024.03.28	12:00:00	1.71460	1.71571	1.71288	1.71514	13088	0	2
2024.03.28	16:00:00	1.71514	1.71597	1.70878	1.70994	20375	0	50
2024.03.28	20:00:00	1.70996	1.71000	1.70814	1.70883	9925	0	2
2024.03.29	00:00:00	1.70851	1.70973	1.70683	1.70886	4778	0	10
2024.03.29	04:00:00	1.70886	1.71057	1.70739	1.71025	10921	0	10
2024.03.29	08:00:00	1.71025	1.71139	1.70924	1.71047	3935	0	17
2024.03.29	12:00:00	1.71047	1.71166	1.70800	1.71064	3036	0	14
2024.03.29	16:00:00	1.71061	1.71233	1.70950	1.70961	6181	0	8
2024.03.29	20:00:00	1.70960	1.70999	1.70721	1.70775	2056	0	16
2024.04.01	00:00:00	1.70591	1.71095	1.70516	1.70841	7222	0	1
2024.04.01	04:00:00	1.70842	1.70893	1.70791	1.70836	6442	0	1
2024.04.01	08:00:00	1.70839	1.70889	1.70675	1.70737	6756	0	3
2024.04.01	12:00:00	1.70736	1.71066	1.70637	1.70985	7861	0	2
2024.04.01	16:00:00	1.70985	1.70986	1.70236	1.70286	16142	0	3
2024.04.01	20:00:00	1.70289	1.70440	1.70263	1.70288	6110	0	1
2024.04.02	00:00:00	1.70257	1.70390	1.70172	1.70294	4281	0	2
2024.04.02	04:00:00	1.70295	1.70378	1.70213	1.70326	5888	0	1
2024.04.02	08:00:00	1.70328	1.70406	1.70214	1.70368	11402	0	1
2024.04.02	12:00:00	1.70369	1.70524	1.70335	1.70377	12263	0	1
2024.04.02	16:00:00	1.70378	1.70740	1.70311	1.70580	19770	0	2
2024.04.02	20:00:00	1.70581	1.70688	1.70543	1.70595	6320	0	1
2024.04.03	00:00:00	1.70489	1.70623	1.70440	1.70594	5019	0	2
2024.04.03	04:00:00	1.70594	1.70664	1.70537	1.70636	7851	0	1
2024.04.03	08:00:00	1.70636	1.70845	1.70562	1.70771	10571	0	2
2024.04.03	12:00:00	1.70766	1.70802	1.70515	1.70559	17369	0	1
2024.04.03	16:00:00	1.70560	1.71099	1.70272	1.71074	32036	0	50
2024.04.03	20:00:00	1.71074	1.71211	1.71007	1.71107	12118	0	3
