<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.30	00:00:00	0.59650	0.59794	0.59599	0.59674	2956	0	3
2024.04.30	04:00:00	0.59677	0.59723	0.59460	0.59480	5514	0	2
2024.04.30	08:00:00	0.59480	0.59483	0.59290	0.59421	6845	0	8
2024.04.30	12:00:00	0.59420	0.59524	0.59148	0.59162	9629	0	8
2024.04.30	16:00:00	0.59163	0.59242	0.59013	0.59040	16179	0	11
2024.04.30	20:00:00	0.59040	0.59056	0.58850	0.58866	5296	0	3
2024.05.01	00:00:00	0.58901	0.58907	0.58727	0.58833	4276	0	3
2024.05.01	04:00:00	0.58833	0.58887	0.58825	0.58855	2687	0	4
2024.05.01	08:00:00	0.58854	0.58906	0.58806	0.58892	4529	0	9
2024.05.01	12:00:00	0.58893	0.59004	0.58863	0.58971	7126	0	8
2024.05.01	16:00:00	0.58971	0.59048	0.58925	0.58965	11127	0	9
2024.05.01	20:00:00	0.58965	0.59393	0.58818	0.59285	21285	0	5
2024.05.02	00:00:00	0.59276	0.59338	0.59133	0.59200	6187	0	4
2024.05.02	04:00:00	0.59201	0.59306	0.59136	0.59263	6199	0	5
2024.05.02	08:00:00	0.59263	0.59467	0.59253	0.59333	10768	0	11
2024.05.02	12:00:00	0.59333	0.59404	0.59196	0.59282	11259	0	10
2024.05.02	16:00:00	0.59285	0.59514	0.59153	0.59487	16244	0	15
2024.05.02	20:00:00	0.59488	0.59670	0.59474	0.59611	6179	0	4
2024.05.03	00:00:00	0.59519	0.59691	0.59462	0.59686	4473	0	4
2024.05.03	04:00:00	0.59686	0.59779	0.59637	0.59672	6107	0	3
2024.05.03	08:00:00	0.59672	0.59805	0.59618	0.59795	8276	0	9
2024.05.03	12:00:00	0.59795	0.60439	0.59757	0.60370	11931	0	10
2024.05.03	16:00:00	0.60369	0.60465	0.60027	0.60111	21687	0	15
2024.05.03	20:00:00	0.60111	0.60183	0.60077	0.60093	3899	0	3
2024.05.06	00:00:00	0.60130	0.60132	0.59953	0.60042	4218	0	4
2024.05.06	04:00:00	0.60042	0.60113	0.59948	0.59987	5670	0	2
2024.05.06	08:00:00	0.59987	0.60196	0.59968	0.60181	6142	0	10
2024.05.06	12:00:00	0.60178	0.60311	0.60153	0.60265	5097	0	10
2024.05.06	16:00:00	0.60265	0.60274	0.60067	0.60107	6681	0	8
2024.05.06	20:00:00	0.60107	0.60149	0.60072	0.60087	2565	0	2
2024.05.07	00:00:00	0.60007	0.60228	0.60002	0.60214	3365	0	3
2024.05.07	04:00:00	0.60213	0.60242	0.60042	0.60090	6602	0	5
2024.05.07	08:00:00	0.60092	0.60139	0.59991	0.60088	7786	0	9
